Datetime,Close,High,Low,Open,Volume
2026-01-27 20:15:00+00:00,433.3799133300781,433.69000244140625,433.29998779296875,433.6700134277344,64920
2026-01-27 20:16:00+00:00,433.2850036621094,433.42340087890625,433.20001220703125,433.3800048828125,72444
2026-01-27 20:17:00+00:00,433.5504150390625,433.6600036621094,433.2804870605469,433.2804870605469,57058
2026-01-27 20:18:00+00:00,433.44000244140625,433.5837097167969,433.4100036621094,433.55999755859375,41660
2026-01-27 20:19:00+00:00,433.610107421875,433.6700134277344,433.4599914550781,433.4700012207031,31851
2026-01-27 20:20:00+00:00,433.6600036621094,433.7300109863281,433.5299987792969,433.63250732421875,65756
2026-01-27 20:21:00+00:00,433.635009765625,433.6567077636719,433.5801086425781,433.6567077636719,28390
2026-01-27 20:22:00+00:00,433.5899963378906,433.7499084472656,433.4200134277344,433.635009765625,54113
2026-01-27 20:23:00+00:00,433.7699890136719,433.80999755859375,433.6000061035156,433.6000061035156,54405
2026-01-27 20:24:00+00:00,433.635009765625,433.7699890136719,433.6199951171875,433.7699890136719,30434
2026-01-27 20:25:00+00:00,433.7099914550781,433.7200012207031,433.4599914550781,433.6300964355469,54215
2026-01-27 20:26:00+00:00,433.760009765625,433.8800048828125,433.67999267578125,433.70001220703125,75930
2026-01-27 20:27:00+00:00,433.625,433.760009765625,433.55999755859375,433.760009765625,55824
2026-01-27 20:28:00+00:00,433.69000244140625,433.7799987792969,433.6099853515625,433.61260986328125,42932
2026-01-27 20:29:00+00:00,433.7900085449219,433.8800048828125,433.67999267578125,433.69000244140625,52686
2026-01-27 20:30:00+00:00,433.1615905761719,433.8031921386719,433.05010986328125,433.8031921386719,148906
2026-01-27 20:31:00+00:00,432.9549865722656,433.29998779296875,432.8900146484375,433.1499938964844,94717
2026-01-27 20:32:00+00:00,432.92999267578125,433.2099914550781,432.8800048828125,432.9800109863281,78145
2026-01-27 20:33:00+00:00,432.81500244140625,432.82000732421875,432.6400146484375,432.6449890136719,100947
2026-01-27 20:34:00+00:00,432.8550109863281,432.95001220703125,432.6700134277344,432.79998779296875,63915
2026-01-27 20:35:00+00:00,432.7550048828125,432.9100036621094,432.7099914550781,432.864990234375,53274
2026-01-27 20:36:00+00:00,432.6700134277344,432.80999755859375,432.6199951171875,432.739990234375,61402
2026-01-27 20:37:00+00:00,432.3999938964844,432.75,432.3800048828125,432.6549987792969,72054
2026-01-27 20:38:00+00:00,432.55999755859375,432.6700134277344,432.3500061035156,432.42999267578125,103228
2026-01-27 20:39:00+00:00,432.57501220703125,432.5899963378906,432.260009765625,432.55999755859375,73327
2026-01-27 20:40:00+00:00,432.239990234375,432.6400146484375,432.20098876953125,432.5849914550781,77484
2026-01-27 20:41:00+00:00,432.2850036621094,432.4700012207031,432.0899963378906,432.25250244140625,103059
2026-01-27 20:42:00+00:00,432.2206115722656,432.31500244140625,432.1199951171875,432.2850036621094,69972
2026-01-27 20:43:00+00:00,432.1983947753906,432.30999755859375,432.1199951171875,432.2099914550781,57432
2026-01-27 20:44:00+00:00,432.40008544921875,432.4800109863281,432.20001220703125,432.20001220703125,73965
2026-01-27 20:45:00+00:00,432.4067077636719,432.6400146484375,432.3900146484375,432.42999267578125,85001
2026-01-27 20:46:00+00:00,432.3599853515625,432.5050048828125,432.3100891113281,432.4200134277344,75622
2026-01-27 20:47:00+00:00,432.6499938964844,432.7900085449219,432.3900146484375,432.3999938964844,105109
2026-01-27 20:48:00+00:00,432.590087890625,432.760009765625,432.4800109863281,432.6799011230469,65322
2026-01-27 20:49:00+00:00,432.6308898925781,432.75,432.5,432.55999755859375,60483
2026-01-27 20:50:00+00:00,432.1700134277344,432.6199951171875,431.8800048828125,432.5400085449219,136304
2026-01-27 20:51:00+00:00,431.7449951171875,432.1650085449219,431.6600036621094,432.1499938964844,131136
2026-01-27 20:52:00+00:00,431.82000732421875,432.08990478515625,431.6600036621094,431.760009765625,121449
2026-01-27 20:53:00+00:00,431.7799987792969,431.9599914550781,431.5199890136719,431.79998779296875,136477
2026-01-27 20:54:00+00:00,431.760009765625,431.8800048828125,431.54998779296875,431.7699890136719,120341
2026-01-27 20:55:00+00:00,431.0050048828125,431.79998779296875,430.8399963378906,431.760009765625,277651
2026-01-27 20:56:00+00:00,430.875,431.04998779296875,430.7300109863281,431.0,166384
2026-01-27 20:57:00+00:00,431.0199890136719,431.1099853515625,430.79998779296875,430.8699951171875,146861
2026-01-27 20:58:00+00:00,430.8699951171875,431.04998779296875,430.8299865722656,431.0400085449219,165548
2026-01-27 20:59:00+00:00,430.9100036621094,431.0799865722656,430.7099914550781,430.8699951171875,374769
2026-01-28 14:30:00+00:00,433.1950988769531,433.5,431.20001220703125,431.79998779296875,1026946
2026-01-28 14:31:00+00:00,431.989990234375,433.70001220703125,431.80419921875,433.10009765625,232892
2026-01-28 14:32:00+00:00,434.1499938964844,434.2900085449219,431.80999755859375,431.91009521484375,189562
2026-01-28 14:33:00+00:00,433.5,434.4599914550781,433.3999938964844,434.0799865722656,177739
2026-01-28 14:34:00+00:00,433.3999938964844,433.6499938964844,432.4800109863281,433.4599914550781,170776
2026-01-28 14:35:00+00:00,434.05499267578125,434.17999267578125,432.79998779296875,433.42999267578125,156298
2026-01-28 14:36:00+00:00,435.760009765625,435.8500061035156,433.57000732421875,434.0899963378906,277003
2026-01-28 14:37:00+00:00,434.95001220703125,435.7099914550781,434.6600036621094,435.7099914550781,263801
2026-01-28 14:38:00+00:00,434.3999938964844,435.1000061035156,434.32440185546875,434.9100036621094,137904
2026-01-28 14:39:00+00:00,434.5199890136719,435.0899963378906,434.1400146484375,434.3800048828125,141677
2026-01-28 14:40:00+00:00,435.4442138671875,435.7499084472656,434.5249938964844,434.54998779296875,229179
2026-01-28 14:41:00+00:00,435.4100036621094,435.45001220703125,434.7099914550781,435.4200134277344,132915
2026-01-28 14:42:00+00:00,437.0450134277344,437.07000732421875,435.2900085449219,435.2900085449219,310578
2026-01-28 14:43:00+00:00,437.7099914550781,437.815185546875,436.5000915527344,437.0080871582031,261163
2026-01-28 14:44:00+00:00,437.2250061035156,437.8999938964844,437.0400085449219,437.7049865722656,226974
2026-01-28 14:45:00+00:00,437.67999267578125,437.79998779296875,436.7900085449219,437.239990234375,223859
2026-01-28 14:46:00+00:00,436.7749938964844,437.79998779296875,436.7300109863281,437.67999267578125,207227
2026-01-28 14:47:00+00:00,435.4390869140625,436.8599853515625,435.2099914550781,436.7799987792969,235046
2026-01-28 14:48:00+00:00,435.6899108886719,436.0799865722656,435.2300109863281,435.4352111816406,164597
2026-01-28 14:49:00+00:00,436.6700134277344,436.79998779296875,435.5899963378906,435.6499938964844,207842
2026-01-28 14:50:00+00:00,436.9894104003906,437.5,436.5,436.70989990234375,199981
2026-01-28 14:51:00+00:00,435.94000244140625,436.94500732421875,435.67010498046875,436.94500732421875,168877
2026-01-28 14:52:00+00:00,436.4549865722656,436.6299133300781,435.7449951171875,436.1000061035156,118057
2026-01-28 14:53:00+00:00,436.29998779296875,436.5899963378906,435.9800109863281,436.3900146484375,77060
2026-01-28 14:54:00+00:00,437.3800048828125,437.6600036621094,436.32000732421875,436.3200988769531,167891
2026-01-28 14:55:00+00:00,437.2799987792969,437.6700134277344,436.9700012207031,437.3554992675781,133588
2026-01-28 14:56:00+00:00,437.9750061035156,438.0799865722656,437.010009765625,437.2898864746094,195793
2026-01-28 14:57:00+00:00,438.19000244140625,438.239990234375,437.6099853515625,437.9700012207031,181115
2026-01-28 14:58:00+00:00,438.04998779296875,438.260009765625,437.4200134277344,438.1700134277344,158641
2026-01-28 14:59:00+00:00,437.4794921875,438.0979919433594,437.25,438.0389099121094,117242
2026-01-28 15:00:00+00:00,437.4200134277344,437.8699951171875,437.05999755859375,437.4700012207031,127870
2026-01-28 15:01:00+00:00,436.8450012207031,437.82000732421875,436.6400146484375,437.44500732421875,153595
2026-01-28 15:02:00+00:00,437.1440124511719,437.3299865722656,436.6400146484375,436.89990234375,99594
2026-01-28 15:03:00+00:00,436.81500244140625,437.19000244140625,436.57000732421875,437.17498779296875,95995
2026-01-28 15:04:00+00:00,436.2799987792969,436.8999938964844,436.1099853515625,436.8500061035156,124227
2026-01-28 15:05:00+00:00,435.8500061035156,436.3399963378906,435.82000732421875,436.2506103515625,103450
2026-01-28 15:06:00+00:00,436.4341125488281,436.57000732421875,435.6000061035156,435.8500061035156,115542
2026-01-28 15:07:00+00:00,436.20001220703125,436.6499938964844,436.0799865722656,436.4599914550781,108463
2026-01-28 15:08:00+00:00,436.6383972167969,436.67999267578125,436.0,436.20001220703125,81729
2026-01-28 15:09:00+00:00,436.510009765625,436.82000732421875,436.2200012207031,436.639892578125,98050
2026-01-28 15:10:00+00:00,435.7156066894531,436.55999755859375,435.6400146484375,436.5299987792969,124843
2026-01-28 15:11:00+00:00,435.6419982910156,436.239990234375,435.6419982910156,435.739990234375,105325
2026-01-28 15:12:00+00:00,435.1109924316406,435.7900085449219,435.05999755859375,435.6499938964844,115743
2026-01-28 15:13:00+00:00,434.8309020996094,435.3900146484375,434.7699890136719,435.1499938964844,176467
2026-01-28 15:14:00+00:00,434.88848876953125,435.1700134277344,434.6600036621094,434.8299865722656,109003
2026-01-28 15:15:00+00:00,435.1300048828125,435.269287109375,434.5899963378906,434.8949890136719,131078
2026-01-28 15:16:00+00:00,435.1099853515625,435.29998779296875,434.79998779296875,435.1400146484375,91561
2026-01-28 15:17:00+00:00,434.80999755859375,435.1300048828125,434.5,435.1300048828125,120780
2026-01-28 15:18:00+00:00,434.7200012207031,435.0198974609375,434.6600036621094,434.80999755859375,77616
2026-01-28 15:19:00+00:00,435.5299987792969,435.5400085449219,434.6400146484375,434.7250061035156,118748
2026-01-28 15:20:00+00:00,435.3699951171875,435.69879150390625,435.0899963378906,435.5000915527344,116269
2026-01-28 15:21:00+00:00,435.2550048828125,435.46990966796875,435.1000061035156,435.3699951171875,52602
2026-01-28 15:22:00+00:00,434.82000732421875,435.27490234375,434.69000244140625,435.260009765625,82170
2026-01-28 15:23:00+00:00,434.9800109863281,435.0199890136719,434.70001220703125,434.8299865722656,62183
2026-01-28 15:24:00+00:00,434.9397888183594,435.29998779296875,434.91009521484375,434.9599914550781,59232
2026-01-28 15:25:00+00:00,435.18499755859375,435.3999938964844,434.8599853515625,434.95001220703125,67361
2026-01-28 15:26:00+00:00,434.45050048828125,435.1899108886719,434.3399963378906,435.1700134277344,91427
2026-01-28 15:27:00+00:00,434.6094055175781,434.7099914550781,434.1600036621094,434.4700012207031,123339
2026-01-28 15:28:00+00:00,434.260009765625,434.7225036621094,434.22430419921875,434.6099853515625,72870
2026-01-28 15:29:00+00:00,434.67730712890625,434.96990966796875,434.2976989746094,434.29888916015625,86727
2026-01-28 15:30:00+00:00,434.4800109863281,434.7300109863281,434.3399963378906,434.6700134277344,51716
2026-01-28 15:31:00+00:00,434.31988525390625,434.4627990722656,434.1099853515625,434.4599914550781,69781
2026-01-28 15:32:00+00:00,434.0,434.3999938964844,433.80999755859375,434.2900085449219,90742
2026-01-28 15:33:00+00:00,434.2149963378906,434.239990234375,433.7701110839844,433.9700012207031,96158
2026-01-28 15:34:00+00:00,434.04998779296875,434.5299987792969,433.9786071777344,434.2344970703125,80603
2026-01-28 15:35:00+00:00,434.19000244140625,434.239990234375,433.8299865722656,434.0754089355469,63306
2026-01-28 15:36:00+00:00,434.2200012207031,434.5799865722656,434.1300048828125,434.1650085449219,72812
2026-01-28 15:37:00+00:00,434.3747863769531,434.42999267578125,434.114990234375,434.239990234375,48771
2026-01-28 15:38:00+00:00,434.80499267578125,434.9100036621094,434.3699951171875,434.3999938964844,116243
2026-01-28 15:39:00+00:00,434.4800109863281,434.8599853515625,434.3999938964844,434.7701110839844,65037
2026-01-28 15:40:00+00:00,433.7799987792969,434.5199890136719,433.7699890136719,434.489990234375,81091
2026-01-28 15:41:00+00:00,433.3700866699219,433.8299865722656,433.3699951171875,433.7814025878906,136049
2026-01-28 15:42:00+00:00,432.5899963378906,433.42999267578125,432.5899963378906,433.4200134277344,215993
2026-01-28 15:43:00+00:00,432.56500244140625,432.8500061035156,432.3599853515625,432.5899963378906,132587
2026-01-28 15:44:00+00:00,432.989990234375,433.1400146484375,432.5199890136719,432.55499267578125,156505
2026-01-28 15:45:00+00:00,432.6050109863281,433.04998779296875,432.5799865722656,432.97100830078125,96142
2026-01-28 15:46:00+00:00,432.6759948730469,432.7998962402344,432.510009765625,432.6099853515625,86417
2026-01-28 15:47:00+00:00,432.35540771484375,432.80999755859375,432.2200012207031,432.67498779296875,96486
2026-01-28 15:48:00+00:00,432.5903015136719,432.70001220703125,432.260009765625,432.3500061035156,113780
2026-01-28 15:49:00+00:00,432.54998779296875,432.8500061035156,432.3500061035156,432.614990234375,66330
2026-01-28 15:50:00+00:00,432.510009765625,432.8399963378906,432.3301086425781,432.5509948730469,77159
2026-01-28 15:51:00+00:00,432.6199951171875,432.659912109375,432.45001220703125,432.5,47090
2026-01-28 15:52:00+00:00,432.9700012207031,433.07000732421875,432.6099853515625,432.6400146484375,82976
2026-01-28 15:53:00+00:00,433.159912109375,433.19000244140625,432.8800964355469,433.0,90066
2026-01-28 15:54:00+00:00,432.9794921875,433.26251220703125,432.9599914550781,433.1400146484375,73607
2026-01-28 15:55:00+00:00,432.80499267578125,433.04998779296875,432.60009765625,432.9999084472656,74404
2026-01-28 15:56:00+00:00,433.1000061035156,433.1400146484375,432.739990234375,432.82000732421875,65249
2026-01-28 15:57:00+00:00,433.18499755859375,433.20001220703125,432.70001220703125,433.1000061035156,70398
2026-01-28 15:58:00+00:00,433.04010009765625,433.3500061035156,432.8544921875,433.18829345703125,57360
2026-01-28 15:59:00+00:00,433.07000732421875,433.1499938964844,432.9949951171875,433.0455017089844,46667
2026-01-28 16:00:00+00:00,433.760009765625,433.8599853515625,433.05999755859375,433.1199951171875,106058
2026-01-28 16:01:00+00:00,433.4800109863281,433.8999938964844,433.3900146484375,433.7699890136719,98947
2026-01-28 16:02:00+00:00,433.739990234375,433.760009765625,433.25,433.4659118652344,61776
2026-01-28 16:03:00+00:00,433.3598937988281,433.760009765625,433.25,433.7200012207031,74528
2026-01-28 16:04:00+00:00,433.3883056640625,433.6449890136719,433.2799987792969,433.3599853515625,63162
2026-01-28 16:05:00+00:00,433.2900085449219,433.4800109863281,433.17999267578125,433.4200134277344,53663
2026-01-28 16:06:00+00:00,433.6499938964844,433.67999267578125,433.1700134277344,433.2900085449219,62780
2026-01-28 16:07:00+00:00,433.4501037597656,433.70001220703125,433.42999267578125,433.6484069824219,44955
2026-01-28 16:08:00+00:00,433.40509033203125,433.57000732421875,433.32000732421875,433.42999267578125,37426
2026-01-28 16:09:00+00:00,432.94000244140625,433.44000244140625,432.69000244140625,433.4035949707031,96521
2026-01-28 16:10:00+00:00,432.6199951171875,432.94000244140625,432.6000061035156,432.8800048828125,59266
2026-01-28 16:11:00+00:00,432.5799865722656,432.79998779296875,432.5299987792969,432.614990234375,76306
2026-01-28 16:12:00+00:00,432.3370056152344,432.5799865722656,432.32000732421875,432.57501220703125,68692
2026-01-28 16:13:00+00:00,432.29998779296875,432.4100036621094,432.0199890136719,432.385009765625,92827
2026-01-28 16:14:00+00:00,432.4198913574219,432.510009765625,432.17999267578125,432.2749938964844,61075
2026-01-28 16:15:00+00:00,432.64990234375,432.7029113769531,432.3599853515625,432.4100036621094,72296
2026-01-28 16:16:00+00:00,432.8305969238281,432.989990234375,432.610107421875,432.6400146484375,77080
2026-01-28 16:17:00+00:00,432.625,432.94000244140625,432.6000061035156,432.8599853515625,53290
2026-01-28 16:18:00+00:00,432.70001220703125,432.739990234375,432.6000061035156,432.6300048828125,40794
2026-01-28 16:19:00+00:00,432.4200134277344,432.7900085449219,432.3900146484375,432.7300109863281,51570
2026-01-28 16:20:00+00:00,432.739990234375,432.8399963378906,432.2699890136719,432.4176940917969,60727
2026-01-28 16:21:00+00:00,432.6700134277344,432.8450012207031,432.590087890625,432.7200012207031,31188
2026-01-28 16:22:00+00:00,432.4549865722656,432.8114929199219,432.260009765625,432.6400146484375,59877
2026-01-28 16:23:00+00:00,433.05999755859375,433.1000061035156,432.3699951171875,432.44000244140625,74772
2026-01-28 16:24:00+00:00,433.3500061035156,433.3599853515625,432.92010498046875,433.0299987792969,81058
2026-01-28 16:25:00+00:00,433.0508117675781,433.3699951171875,433.0,433.3349914550781,60634
2026-01-28 16:26:00+00:00,433.0799865722656,433.14990234375,432.92999267578125,433.0799865722656,42350
2026-01-28 16:27:00+00:00,433.8399963378906,433.8399963378906,433.5400085449219,433.5400085449219,95059
